candidate_id,experiment_id,model_name,param_id,feature_set,pos_weight_mode,pos_weight,split,threshold_strategy,rows,positive_rows,positive_share,threshold,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,default_0_5,247590,31570,0.12750918857789087,0.5,15411,0.062244032473040105,0.8620097742235147,0.5806504068462085,0.4158068911816235,0.20297751029458347,0.9583233033978336,0.891626719040051,0.2727911283284732,0.22612586543958332,0.7562699707059702,0.32041941921610756,207017,9003,25162,6408
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_f1,122616,15574,0.12701441899915183,0.31,30166,0.2460200952567365,0.7630488680107,0.6659136402514869,0.27656964794802097,0.5357005265185566,0.7961267539844173,0.9217847485127095,0.36480104940970703,0.4511583136856222,0.7486616739676146,0.3046206420458742,85219,21823,7231,8343
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_f1,247590,31570,0.12750918857789087,0.31,57629,0.23275980451552972,0.7740336847207077,0.6684140429224443,0.28850058130455153,0.5266392144440925,0.8101888714007962,0.9213312206189691,0.3727844482561464,0.45201703016165606,0.7562699707059702,0.32041941921610756,175017,41003,14944,16626
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_f2,122616,15574,0.12701441899915183,0.18007,60403,0.49261923403144775,0.5848584197820839,0.6789126178577993,0.2075559160968826,0.8049955053293951,0.5528297303862035,0.9511838361757189,0.3300209273859194,0.5108843592857317,0.7486616739676146,0.3046206420458742,59176,47866,3037,12537
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_f2,247590,31570,0.12750918857789087,0.18007,116648,0.4711337291489963,0.6041116361727049,0.6856322533985624,0.2151772855085385,0.7950585999366487,0.5762059068604759,0.9505888103129629,0.33869030752000434,0.5166139761575447,0.7562699707059702,0.32041941921610756,124472,91548,6470,25100
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.222708,48929,0.3990425393097149,0.6573938148365629,0.6850675513791273,0.22986368002616037,0.7221651470399384,0.6479699557183162,0.9412786515939039,0.34872796614110974,0.5055967633175995,0.7486616739676146,0.3046206420458742,69360,37682,4327,11247
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.222708,93698,0.3784401631729876,0.6748010824346702,0.6893051394805976,0.23880979316527567,0.7087741526765917,0.6698361262846033,0.9402568034725651,0.3572500558801929,0.5085963141768722,0.7562699707059702,0.32041941921610756,144698,71322,9194,22376
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.232878,46514,0.3793469041560645,0.6719188360409735,0.6846902245694582,0.23498301586619083,0.7018107101579556,0.6675697389809607,0.9389766366192741,0.3520809174075506,0.5022516312838894,0.7486616739676146,0.3046206420458742,71458,35584,4644,10930
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.232878,88660,0.3580920069469688,0.6894866513187123,0.6882412495270722,0.24447326866681707,0.6865695280329427,0.6899129710212017,0.9377398854841754,0.36055892871995343,0.5042104773425142,0.7562699707059702,0.32041941921610756,149035,66985,9895,21675
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.26425,39268,0.3202518431526065,0.7136425915051869,0.6793704678790056,0.2512223693592747,0.6334275073841017,0.7253134283739093,0.9315040552862696,0.3597607672951388,0.48565436572013704,0.7486616739676146,0.3046206420458742,77639,29403,5709,9865
010_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_sqrt,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.26425,74988,0.3028716830243548,0.7281069510077144,0.6825832419639226,0.2616418626980317,0.621476084890719,0.7436903990371262,0.9307655762969143,0.3682501548452486,0.48740982173023034,0.7562699707059702,0.32041941921610756,160652,55368,11950,19620
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,validation,default_0_5,122616,15574,0.12701441899915183,0.5,13499,0.11009166829777517,0.8399311672212435,0.6106376683497364,0.34987776872360915,0.3032618466675228,0.9180134900319501,0.900556283622167,0.324906270422729,0.3115640873408536,0.7489077635026931,0.3054221939428558,98266,8776,10851,4723
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,test,default_0_5,247590,31570,0.12750918857789087,0.5,26011,0.10505674704147987,0.8439799668807303,0.6118072698368447,0.3643074084041367,0.3001583782071587,0.9234561614665309,0.9002883847295998,0.3291363470589257,0.31111490501736805,0.756436893799384,0.32055003875169624,199485,16535,22094,9476
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_f1,122616,15574,0.12701441899915183,0.37618,29003,0.23653519932145886,0.7693041691133294,0.6640644682899344,0.2808330172740751,0.522987029664826,0.8051419069150427,0.9206413639131317,0.36543508984453865,0.4460618407649591,0.7489077635026931,0.3054221939428558,86184,20858,7429,8145
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_f1,247590,31570,0.12750918857789087,0.37618,55590,0.22452441536411002,0.7794095076537825,0.6667075562314486,0.29271451699946033,0.5154260373772569,0.8179890750856402,0.9203229166666667,0.3733822854520422,0.4473525045362072,0.756436893799384,0.32055003875169624,176702,39318,15298,16272
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_f2,122616,15574,0.12701441899915183,0.225,59300,0.4836236706465714,0.5916356756051413,0.6790632850057857,0.2091231028667791,0.7962630024399641,0.5618635675716074,0.9498862846673827,0.33124983305286215,0.5099263133655713,0.7489077635026931,0.3054221939428558,60143,46899,3173,12401
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_f2,247590,31570,0.12750918857789087,0.225,114204,0.4612625711862353,0.6116482895108849,0.6860430872890763,0.2172515848831915,0.7859043395628762,0.5861818350152763,0.9493275156313257,0.3404036385089248,0.5158555246918713,0.756436893799384,0.32055003875169624,126627,89393,6759,24811
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.267095,49533,0.40396848698375415,0.6531203105630586,0.683717263056746,0.22786828982698404,0.7247335302427123,0.6427009958707797,0.9413406674602849,0.3467215506781145,0.5046544277423566,0.7489077635026931,0.3054221939428558,68796,38246,4287,11287
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.267095,94700,0.38248717638030616,0.6716426350014136,0.6889826761133844,0.23744456177402323,0.712258473234083,0.6657068789926859,0.9405847341225718,0.3561574404054803,0.5087790750294144,0.756436893799384,0.32055003875169624,143806,72214,9084,22486
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.28,46709,0.38093723494486853,0.6701980165720623,0.6834851603191721,0.23383073925795886,0.7012970335174008,0.6656732871209432,0.9387144795605148,0.3507217057624071,0.5009861932938856,0.7489077635026931,0.3054221939428558,71255,35787,4652,10922
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.28,89128,0.35998222868451873,0.6881618805282927,0.6884286859782015,0.243974957364689,0.6887868229331644,0.6880705490232386,0.9379977534046018,0.36032080067606753,0.5047398425313823,0.756436893799384,0.32055003875169624,148637,67383,9825,21745
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.313475,39872,0.3251777908266458,0.7108533959678998,0.6813667822459903,0.25070224719101125,0.641838962373186,0.7208946021187945,0.9325872570820845,0.36056703819932906,0.4891942682640357,0.7489077635026931,0.3054221939428558,77166,29876,5578,9996
011_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_half,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.313475,76246,0.3079526636778545,0.7251423724706167,0.6844274088935265,0.260761220260735,0.6297751029458346,0.7390797148412184,0.9317863479316463,0.3688135341693255,0.4908505574592892,0.756436893799384,0.32055003875169624,159656,56364,11688,19882
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,default_0_5,122616,15574,0.12701441899915183,0.5,31920,0.2603249168134664,0.7530664839825145,0.6674661957693795,0.2696741854636591,0.5527160652369334,0.7822163263018255,0.923193966657846,0.3624878932075631,0.456822620361722,0.746680715265137,0.30494107495802597,83730,23312,6966,8608
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,test,default_0_5,247590,31570,0.12750918857789087,0.5,61335,0.24772809887313704,0.7645744981622844,0.6722160847388073,0.2821879840221733,0.5482420019005385,0.7961901675770762,0.9234275589917049,0.372595662235617,0.46126375822828664,0.7545425287056651,0.3201711400506513,171993,44027,14262,17308
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_f1,122616,15574,0.12701441899915183,0.54,26120,0.21302277027467867,0.7836171462125661,0.656789563418213,0.29023736600306277,0.48677282650571463,0.8268063003307113,0.9171675509865694,0.363649445963448,0.4287119978284473,0.746680715265137,0.30494107495802597,88503,18539,7993,7581
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_f1,247590,31570,0.12750918857789087,0.54,50365,0.20342097823013852,0.7914334181509755,0.6583980223971214,0.3007644197359277,0.47982261640798224,0.8369734283862605,0.916734693877551,0.36975651431012385,0.42876956607885874,0.7545425287056651,0.3201711400506513,180803,35217,16422,15148
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_f2,122616,15574,0.12701441899915183,0.322524,61610,0.5024629738370197,0.576319566777582,0.6762167122767313,0.20478818373640642,0.8101322717349428,0.5423011528185199,0.9515293577680883,0.3269330431177446,0.509135957903572,0.746680715265137,0.30494107495802597,58049,48993,2957,12617
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_f2,247590,31570,0.12750918857789087,0.322524,118812,0.4798739852174967,0.5963326467143261,0.6827835960413455,0.21225970440696226,0.7988280012670257,0.5667391908156653,0.9506825700041933,0.3353991834129085,0.5144802767940202,0.7545425287056651,0.3201711400506513,122427,93593,6351,25219
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.376076,51949,0.4236722776799113,0.638260912115874,0.6833544017281346,0.2229879304702689,0.7438037755233081,0.6229050279329609,0.943538002179235,0.343112717148231,0.506980611842969,0.746680715265137,0.30494107495802597,66677,40365,3990,11584
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.376076,99507,0.40190233854355994,0.6564198877175976,0.6872774981211192,0.23118976554413256,0.7286981311371555,0.6458568651050829,0.9421608152184924,0.3510150522212135,0.5094403132155527,0.7545425287056651,0.3201711400506513,139518,76502,8565,23005
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.405,47014,0.3834246754094082,0.6681999086579239,0.6831637615041903,0.23295188667205513,0.7032233209194811,0.6631042020888996,0.9388640512155763,0.3499712404933853,0.5009605708535358,0.746680715265137,0.30494107495802597,70980,36062,4622,10952
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.405,89955,0.3633224282079244,0.6851286400904721,0.687204303370941,0.24215441053860262,0.6899904973075704,0.6844181094343116,0.9379135344308054,0.3584941370088459,0.5036881170948274,0.7545425287056651,0.3201711400506513,147848,68172,9787,21783
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.452847,39268,0.3202518431526065,0.7131369478697723,0.6782304164133972,0.2504329224814098,0.631437010401952,0.7250238224248425,0.9311321207467486,0.35863024689106887,0.4841282344137687,0.746680715265137,0.30494107495802597,77608,29434,5740,9834
012_E1_main_2015_2025_lightgbm_lgbm_deeper_depth10_leaf127_lr003_pw_balanced,E1_main_2015_2025,lightgbm,lgbm_deeper_depth10_leaf127_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.452847,75098,0.30331596591138577,0.7272830081990387,0.6814754721117839,0.26063277317638284,0.6199873297434273,0.7429636144801407,0.9304489483570253,0.36698916263546705,0.4859766210807536,0.7545425287056651,0.3201711400506513,160495,55525,11997,19573
