method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,sanitation,13624,1651,0.12118320610687022,2669,0.19590428655314152,0.7925719318849089,0.6459626022066711,0.2798801049082053,0.4524530587522714,0.8394721456610708,0.917480602464628,0.3458333333333333,0.40278227110967324,0.7468908314452521,0.2804904340323427,10051,1922,904,747
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,water_sewer,13624,1659,0.12177040516735173,3612,0.2651203758073987,0.7640193775689958,0.7018435828631178,0.28460686600221485,0.6196503918022905,0.7840367739239449,0.9369756292449061,0.39005881236956935,0.5015612802498048,0.7818194366883318,0.34996239807138246,9381,2584,631,1028
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,environment,27510,2896,0.10527081061432206,5945,0.21610323518720465,0.7933478735005453,0.6837350739618606,0.2654331370899916,0.544889502762431,0.8225806451612904,0.9388824484117784,0.35697319307770614,0.4501112442238576,0.7816613232059911,0.2979777665612949,20247,4367,1318,1578
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,housing,27510,3720,0.13522355507088332,6386,0.2321337695383497,0.7810977826245001,0.683163500522041,0.3197619793297839,0.5489247311827957,0.8174022698612863,0.9205642870668435,0.4041163665149416,0.4801090943289758,0.7784734821263113,0.38218352508503123,19446,4344,1678,2042
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,infrastructure,27510,3596,0.1307161032351872,7675,0.27898945837877137,0.7359142130134496,0.6599122732431182,0.2609771986970684,0.557007786429366,0.7628167600568705,0.9196874212251072,0.35542542808978794,0.45400970125572326,0.7347130540908406,0.2684925088962739,18242,5672,1593,2003
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,noise,27510,3982,0.14474736459469284,7525,0.27353689567430023,0.7687022900763358,0.7176957243501914,0.3417940199335548,0.645906579608237,0.7894848690921455,0.9294470853139855,0.4470322412444599,0.5483307039611137,0.8006853370770302,0.41071263794684937,18575,4953,1410,2572
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,other,27510,3620,0.13158851326790258,6029,0.21915667030170846,0.7796074154852781,0.6589955921361489,0.2973959197213468,0.4953038674033149,0.8226873168689829,0.9149480936641683,0.3716447300238367,0.43712516456189965,0.756130977847362,0.3208519001244184,19654,4236,1827,1793
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,parking_traffic,27510,3586,0.13035259905488913,6764,0.24587422755361688,0.760959651035987,0.6611795900813628,0.27897693672383206,0.526213050752928,0.7961461294097977,0.9181046948809409,0.3646376811594203,0.4469869243888573,0.7467456669115706,0.3164213262313121,19047,4877,1699,1887
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,public_safety,27510,3536,0.12853507815339876,5683,0.20657942566339513,0.7989458378771356,0.6806807016047174,0.3244765088861517,0.5214932126696833,0.8398681905397514,0.9224813304622715,0.400043388653867,0.4650224441418268,0.7863524238362297,0.32166094970628,20135,3839,1692,1844
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,sanitation,27510,3172,0.1153035259905489,4439,0.16135950563431478,0.8092693565976009,0.6194059554506485,0.2662761883307051,0.37263556116015134,0.8661763497411455,0.9137445277621256,0.3106030744974379,0.34506918899982486,0.732420808170597,0.251167505225726,21081,3257,1990,1182
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,water_sewer,27510,3462,0.12584514721919302,7232,0.2628862231915667,0.7612504543802254,0.6904766074436914,0.2852599557522124,0.5958983246678221,0.7850548902195609,0.9310089752441069,0.38582382644473534,0.48932637571157495,0.7773701465737887,0.36232324976679764,18879,5169,1399,2063
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,environment,13624,1495,0.10973282442748092,2552,0.18731650029359953,0.8083529066353494,0.6645298547856915,0.28134796238244514,0.4802675585284281,0.8487921510429549,0.9298229768786127,0.35483073881887817,0.42076887013595876,0.7660911092048108,0.2850746198713731,10295,1834,777,718
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,housing,13624,1626,0.11934820904286553,1870,0.13725778038755138,0.8416030534351145,0.6556695488608495,0.35775401069518714,0.4114391143911439,0.8998999833305551,0.9185809086268504,0.38272311212814647,0.3994506806782899,0.7741574190204312,0.3718668226041131,10797,1201,957,669
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,infrastructure,13624,1734,0.12727539635936583,3357,0.2464034057545508,0.756238990017616,0.6512374098207037,0.26362823949955316,0.5103806228373703,0.792094196804037,0.9173078796142983,0.34767236299351795,0.4299038181288254,0.7284617839615933,0.274823805584443,9418,2472,849,885
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,noise,13624,1884,0.138285378743394,3022,0.22181444509688786,0.7861127422196125,0.6780450091689363,0.32958305757776307,0.5286624203821656,0.827427597955707,0.9162422184493492,0.4060334284549531,0.4716802424701648,0.7600038610806686,0.344287783021925,9714,2026,888,996
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,other,13624,1802,0.13226658837345862,3506,0.2573399882560188,0.7585143863769818,0.6743585155387601,0.28779235596120933,0.5599334073251943,0.7887836237523261,0.9216248270409172,0.380180859080633,0.47087922344595856,0.7568411646601804,0.31471460140935154,9325,2497,793,1009
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,parking_traffic,13624,1884,0.138285378743394,3927,0.2882413388138579,0.7334850264239577,0.6684518965411228,0.2775655716832187,0.578556263269639,0.7583475298126064,0.9181190058781066,0.3751505764928584,0.4754427287795516,0.7374217837288455,0.3122361161904389,8903,2837,794,1090
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,public_safety,13624,1839,0.13498238402818555,3424,0.25132119788608337,0.7703317674691721,0.6901033170201196,0.3116238317757009,0.5802066340402393,0.8,0.9243137254901961,0.40547216416492493,0.49489795918367346,0.7771687449807049,0.3259251549959942,9428,2357,772,1067
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,sanitation,13624,1651,0.12118320610687022,3424,0.25132119788608337,0.7594685848502643,0.666813650924554,0.26255841121495327,0.544518473652332,0.7891088281967761,0.9262745098039216,0.35428571428571426,0.44824491424012763,0.7468908314452521,0.2804904340323427,9448,2525,752,899
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,water_sewer,13624,1659,0.12177040516735173,2954,0.21682325308279507,0.7942601291837933,0.6871299326672857,0.3063642518618822,0.5455093429776974,0.8287505223568742,0.9293345829428303,0.39236939085194017,0.47184567257559956,0.7818194366883318,0.34996239807138246,9916,2049,754,905
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,environment,27510,2896,0.10527081061432206,5072,0.18436932024718283,0.8143947655398037,0.6731029442660984,0.28213722397476343,0.49412983425414364,0.8520760542780531,0.9347089758445494,0.35918674698795183,0.4295749279538905,0.7816613232059911,0.2979777665612949,20973,3641,1465,1431
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,housing,27510,3720,0.13522355507088332,4483,0.16295892402762632,0.8206833878589603,0.6599009817082265,0.3647111309391033,0.43951612903225806,0.880285834384195,0.9094541190776045,0.3986346458612703,0.42219697360946135,0.7784734821263113,0.38218352508503123,20942,2848,2085,1635
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,infrastructure,27510,3596,0.1307161032351872,6559,0.23842239185750635,0.7599054889131225,0.6467769123191994,0.27062052142094833,0.49360400444938823,0.7999498201890106,0.9130829077371009,0.3495814869522403,0.4237692785178819,0.7347130540908406,0.2684925088962739,19130,4784,1821,1775
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,noise,27510,3982,0.14474736459469284,6296,0.22886223191566704,0.7947655398037078,0.706228564070449,0.3678526048284625,0.5816172777498745,0.8308398503910235,0.9214669557839162,0.4506713368359603,0.5210583153347732,0.8006853370770302,0.41071263794684937,19548,3980,1666,2316
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,other,27510,3620,0.13158851326790258,6387,0.2321701199563795,0.7721192293711377,0.6635907786378175,0.29262564584311884,0.5162983425414365,0.8108832147341984,0.9171045779482081,0.3735385230338763,0.44783629654478363,0.756130977847362,0.3208519001244184,19372,4518,1751,1869
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,parking_traffic,27510,3586,0.13035259905488913,7778,0.2827335514358415,0.7383496910214468,0.671412286425139,0.26780663409616867,0.5808700501952035,0.7619545226550744,0.9238293127914048,0.36659626891939456,0.47079830033450865,0.7467456669115706,0.3164213262313121,18229,5695,1503,2083
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,public_safety,27510,3536,0.12853507815339876,6442,0.2341693929480189,0.7828426026899309,0.6904879182840233,0.3107730518472524,0.5661764705882353,0.8147993659798115,0.9271881526485666,0.40128282220885947,0.48625279316040027,0.7863524238362297,0.32166094970628,19534,4440,1534,2002
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,sanitation,27510,3172,0.1153035259905489,5821,0.21159578335150855,0.7790985096328608,0.6401899602871166,0.25047242741796943,0.45964691046658257,0.8207330101076505,0.9209737655032505,0.3242521961525631,0.3938624452968826,0.732420808170597,0.251167505225726,19975,4363,1714,1458
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,5939,0.21588513267902582,0.7911668484187568,0.6785343596458153,0.30779592523993937,0.5280184864240324,0.8290502328675982,0.924250150665245,0.3888947984256994,0.4619194420579168,0.7773701465737887,0.36232324976679764,19937,4111,1634,1828
