method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,housing,13624,1626,0.11934820904286553,2892,0.21227246036406341,0.7952143276570758,0.6811685711456215,0.2987551867219917,0.5313653136531366,0.8309718286381064,0.928997390980246,0.38247011952191234,0.45977011494252873,0.7783158868011417,0.3638663653932517,9970,2028,762,864
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,infrastructure,13624,1734,0.12727539635936583,3491,0.25623899001761596,0.7513945977686436,0.6568361169233933,0.2632483529074764,0.5299884659746251,0.7836837678721614,0.9195697226882463,0.3517703349282297,0.44068284262012086,0.7312413482683926,0.28131485737538897,9318,2572,815,919
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,noise,13624,1884,0.138285378743394,3569,0.2619641808573106,0.7610833822665883,0.6864707552526974,0.30792939198655084,0.5833333333333334,0.7896081771720613,0.921929388363998,0.4030808729139923,0.494822152183701,0.7629777522180868,0.34080424336549,9270,2470,785,1099
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,other,13624,1802,0.13226658837345862,3239,0.23774221961244862,0.7701849677040516,0.6683837916891906,0.29484408768138315,0.5299667036625971,0.8068008797157842,0.918440057775638,0.37889307677048206,0.45706901502823777,0.7567795543251534,0.31578652842496313,9538,2284,847,955
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,parking_traffic,13624,1884,0.138285378743394,3149,0.23113623018203172,0.7693041691133294,0.6569290573899457,0.3000952683391553,0.5015923566878981,0.8122657580919932,0.9103579952267303,0.37552155771905427,0.4422087037903603,0.7381483360279516,0.31513874691474264,9536,2204,939,945
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,public_safety,13624,1839,0.13498238402818555,3013,0.22115384615384615,0.7883147386964181,0.6814526996396143,0.32658479920345174,0.5350734094616639,0.8278319898175647,0.9194232400339271,0.40560593569661996,0.47449127206095093,0.7767153617595292,0.3260982146112491,9756,2029,855,984
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,sanitation,13624,1651,0.12118320610687022,2938,0.21564885496183206,0.7797269524368761,0.6509255404713098,0.2702518720217835,0.4809206541490006,0.8209304267936189,0.9198016095826315,0.3460448899542384,0.4160553343114651,0.7451860315833784,0.2750082904793994,9829,2144,857,794
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,validation,0.345,water_sewer,13624,1659,0.12177040516735173,3107,0.22805343511450382,0.7862595419847328,0.6882861329268837,0.2983585452204699,0.5587703435804702,0.8178019222732971,0.9303984025862889,0.3890054553084347,0.4757261623729857,0.784922217629428,0.35048289933350857,9785,2180,732,927
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,environment,27510,2896,0.10527081061432206,5473,0.1989458378771356,0.8062886223191567,0.6821311098611176,0.277727023570254,0.5248618784530387,0.8394003412691964,0.9375595589236284,0.363245310072888,0.4455648707275605,0.7823878024768729,0.2981621922184238,20661,3953,1376,1520
xgb_global,Tuned XGBoost,xgb_score,global,best_f1,test,0.345,housing,27510,3720,0.13522355507088332,6172,0.22435478007997092,0.7855325336241367,0.6805116001572902,0.3233959818535321,0.5365591397849462,0.8244640605296343,0.9192051738682163,0.4035584310553983,0.4740642219266578,0.7794179921083676,0.3928383048668021,19614,4176,1724,1996
