method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,sanitation,13624,1651,0.12118320610687022,3127,0.22952143276570758,0.7745155607751028,0.6633646176337704,0.27278541733290695,0.516656571774682,0.8100726634928589,0.923978279508431,0.35705316031812473,0.4382900010276436,0.7489323722166518,0.28212900526923207,9699,2274,798,853
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.345,water_sewer,13624,1659,0.12177040516735173,3468,0.25455079271873166,0.7701849677040516,0.6975658862358995,0.2877739331026528,0.6015672091621459,0.7935645633096532,0.9349153209925167,0.38931148819972694,0.49386381631037213,0.7793507636171101,0.3445807848871651,9495,2470,661,998
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,environment,27510,2896,0.10527081061432206,5394,0.19607415485278082,0.8074881861141403,0.6792976793739538,0.2775305895439377,0.5169198895027625,0.841675469245145,0.9367426297703021,0.3611580217129071,0.44086464836847683,0.7848037791904799,0.3075508703650664,20717,3897,1399,1497
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,housing,27510,3720,0.13522355507088332,6283,0.22838967648127953,0.7859323882224646,0.6876596631818737,0.3273913735476683,0.5529569892473118,0.8223623371164355,0.9216563810241674,0.41127661701489554,0.4859896990029769,0.7815508684863522,0.3923619673326122,19564,4226,1663,2057
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,infrastructure,27510,3596,0.1307161032351872,7398,0.2689203925845147,0.7399491094147582,0.6524278739640181,0.259529602595296,0.5339265850945495,0.7709291628334867,0.9166666666666666,0.3492814262324904,0.4407308787071894,0.7285741091339257,0.266323812463518,18436,5478,1676,1920
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,noise,27510,3982,0.14474736459469284,7061,0.25667030170846966,0.7793166121410396,0.7149301126575882,0.35207477694377565,0.6243093922651933,0.805550833049983,0.9268423883808499,0.4502399710223671,0.5406933750924355,0.8010241727009899,0.41370485148214775,18953,4575,1496,2486
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,other,27510,3620,0.13158851326790258,5705,0.20737913486005088,0.7876772082878953,0.6576650809765754,0.3053461875547765,0.48121546961325967,0.8341146923398912,0.9138729649163037,0.37361930294906165,0.43150854594996285,0.7571014594978366,0.32287821690146395,19927,3963,1878,1742
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,parking_traffic,27510,3586,0.13035259905488913,6244,0.22697201017811705,0.7737549981824791,0.6585795645123855,0.2887572069186419,0.5027886224205242,0.8143705066042468,0.9161572463086617,0.36683621566632757,0.4378764328735186,0.7494929798610267,0.3204333685206305,19483,4441,1783,1803
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,public_safety,27510,3536,0.12853507815339876,5567,0.20236277717193749,0.8005452562704471,0.6772586780475228,0.32477097179809594,0.5113122171945701,0.8432051389004755,0.9212505126919747,0.397231681863122,0.4586271624980975,0.7873765112053895,0.3279412539097044,20215,3759,1728,1808
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,sanitation,27510,3172,0.1153035259905489,5203,0.1891312250090876,0.7938567793529625,0.6339997898449298,0.2598500864885643,0.4262295081967213,0.8417700714931383,0.9184112610391357,0.32286567164179103,0.3778436085182494,0.7315714961952917,0.2530864111072604,20487,3851,1820,1352
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.345,water_sewer,27510,3462,0.12584514721919302,6893,0.25056343147946203,0.771319520174482,0.6924032855721255,0.29479181778615987,0.5869439630271519,0.7978626081170991,0.9306397633021293,0.39246740704973443,0.4898510197193964,0.7808096977621879,0.3601507398833628,19187,4861,1430,2032
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,environment,13624,1495,0.10973282442748092,2909,0.21352025836758662,0.7925719318849089,0.6764857492104801,0.27122722585080783,0.5277591973244147,0.8252123010965454,0.9341110592627159,0.3583106267029973,0.4438069524130948,0.7680627237133921,0.28624205195986313,10009,2120,706,789
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,housing,13624,1626,0.11934820904286553,3089,0.22673223722842042,0.7844245449207281,0.6816882867111718,0.287795403043056,0.5467404674046741,0.8166361060176696,0.9300427147603227,0.3770943796394486,0.46335869905139165,0.7737949149786547,0.37052643092981213,9798,2200,737,889
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,infrastructure,13624,1734,0.12727539635936583,3692,0.27099236641221375,0.7401644157369348,0.656313302543597,0.2554171180931744,0.5438292964244521,0.7687973086627418,0.9203584373741441,0.3475856984887578,0.44363944298080543,0.7329473460585937,0.27915362061658483,9141,2749,791,943
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,noise,13624,1884,0.138285378743394,3510,0.25763358778625955,0.7664415736934821,0.6911394076179935,0.31509971509971507,0.5870488322717622,0.7952299829642249,0.9230769230769231,0.41008527994067484,0.5006337135614702,0.7637728906925351,0.34917523211749807,9336,2404,778,1106
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,other,13624,1802,0.13226658837345862,3827,0.2809013505578391,0.7431738109219025,0.6786888888847163,0.27828586360073165,0.5910099889012209,0.7663677888682118,0.9247728896601001,0.3783975839403091,0.48255550521069324,0.758003898373412,0.316422258756737,9060,2762,737,1065
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,parking_traffic,13624,1884,0.138285378743394,3827,0.2809013505578391,0.7406782149148561,0.6724028581039291,0.28455709432976223,0.5780254777070064,0.7667802385008518,0.9188527100132694,0.38136928734022063,0.4791868344627299,0.7405118237683425,0.32349814133465643,9002,2738,795,1089
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,public_safety,13624,1839,0.13498238402818555,3491,0.25623899001761596,0.7677627715795655,0.6922897398398855,0.31022629619020337,0.5889070146818923,0.7956724649978787,0.9253922826408764,0.40637898686679175,0.49921637319074397,0.7780074531845834,0.322547364971078,9377,2408,756,1083
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,sanitation,13624,1651,0.12118320610687022,3089,0.22673223722842042,0.776570757486788,0.663228484562707,0.2745224991906766,0.5136281041792853,0.8128288649461288,0.9237778832463218,0.35780590717299576,0.43742907252656554,0.7489323722166518,0.28212900526923207,9732,2241,803,848
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,validation,,water_sewer,13624,1659,0.12177040516735173,3268,0.23987081620669407,0.7795801526717557,0.6935692988415327,0.29436964504283963,0.5798673899939722,0.8072712076890932,0.932696021629973,0.39050131926121373,0.4856623586429725,0.7793507636171101,0.3445807848871651,9659,2306,697,962
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,environment,27510,2896,0.10527081061432206,5575,0.20265358051617594,0.8038894947291894,0.6835324986857859,0.2758744394618834,0.5310773480662984,0.8359876493052735,0.9380898108046501,0.3631212371620824,0.4481613147619325,0.7848037791904799,0.3075508703650664,20577,4037,1358,1538
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,housing,27510,3720,0.13522355507088332,6570,0.23882224645583425,0.7798618684114867,0.6909532671629446,0.32222222222222224,0.5690860215053763,0.8128205128205128,0.9234479465138491,0.41146744412050534,0.49347319347319346,0.7815508684863522,0.3923619673326122,19337,4453,1603,2117
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,infrastructure,27510,3596,0.1307161032351872,6899,0.25078153398764086,0.7506724827335515,0.6465460261152705,0.2635164516596608,0.5055617352614016,0.7875303169691394,0.9137353840182427,0.3464506908051453,0.42710144246581777,0.7285741091339257,0.266323812463518,18833,5081,1778,1818
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,noise,27510,3982,0.14474736459469284,7061,0.25667030170846966,0.7793166121410396,0.7149301126575882,0.35207477694377565,0.6243093922651933,0.805550833049983,0.9268423883808499,0.4502399710223671,0.5406933750924355,0.8010241727009899,0.41370485148214775,18953,4575,1496,2486
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,other,27510,3620,0.13158851326790258,6856,0.24921846601235914,0.7621955652490003,0.669361935112359,0.286901983663944,0.5433701657458564,0.7953537044788614,0.9199670765953326,0.3755250095456281,0.4609580052493438,0.7571014594978366,0.32287821690146395,19001,4889,1653,1967
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,parking_traffic,27510,3586,0.13035259905488913,7384,0.2684114867320974,0.7478007997091967,0.6689045427643011,0.27302275189599134,0.562186279977691,0.7756228055509112,0.9219914538408029,0.3675478577939836,0.4639175257731959,0.7494929798610267,0.3204333685206305,18556,5368,1570,2016
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,public_safety,27510,3536,0.12853507815339876,6361,0.23122500908760452,0.7865866957470011,0.6939620934556932,0.3164596761515485,0.5692873303167421,0.8186368565946442,0.9279871388718143,0.4067899363443468,0.4908558888076079,0.7873765112053895,0.3279412539097044,19626,4348,1523,2013
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,sanitation,27510,3172,0.1153035259905489,5143,0.18695019992729917,0.7949472918938568,0.6325598312417481,0.2599650009721952,0.42150063051702397,0.8436190319664721,0.9179594938972594,0.32158749248346363,0.3749088665806741,0.7315714961952917,0.2530864111072604,20532,3806,1835,1337
ensemble_lgbm_w0p500_per_category,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,6526,0.2372228280625227,0.7805888767720829,0.690781709256242,0.30278884462151395,0.5707683419988446,0.8107950765136394,0.9291841402973694,0.3956748097717261,0.48493177579267693,0.7808096977621879,0.3601507398833628,19498,4550,1486,1976
