candidate_id,experiment_id,model_name,param_id,feature_set,pos_weight_mode,pos_weight,split,threshold_strategy,rows,positive_rows,positive_share,threshold,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.259526,90344,0.3648935740538794,0.6863120481441092,0.6924938994110548,0.24488621269813157,0.7007918910357934,0.6841959077863161,0.9399285196443788,0.3629443706219138,0.5106544057906788,0.7614778244702586,0.3249004282703899,147800,68220,9446,22124
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.266905,45910,0.37442095648202517,0.6768774058850394,0.68758509874847,0.23811805706817687,0.7019391293180942,0.6732310681788457,0.9394832216515006,0.3556047101684991,0.5051475888582888,0.7544573827756704,0.31481168939870385,72064,34978,4642,10932
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.266905,86978,0.35129851771073145,0.6961993618482168,0.6919528833558362,0.2490859757639863,0.6862527716186253,0.6976529950930469,0.9383296391303265,0.3655059553935958,0.5079528083354434,0.7614778244702586,0.3249004282703899,150707,65313,9905,21665
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.29,40512,0.3303973380309258,0.7083904221308801,0.6845924207616819,0.25091330963665087,0.6526903814049057,0.7164944601184582,0.9341201403098509,0.3624790500303106,0.49436814255699946,0.7544573827756704,0.31481168939870385,76695,30347,5409,10165
010_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_sqrt,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,sqrt,2.6215585715781695,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.29,76545,0.30916030534351147,0.7262288460761743,0.6888906309693341,0.26345287086027824,0.6387709851124486,0.7390102768262198,0.9333274869186471,0.3730472182398372,0.4971280660668064,0.7614778244702586,0.3249004282703899,159641,56379,11404,20166
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,validation,default_0_5,122616,15574,0.12701441899915183,0.5,16843,0.13736380244013832,0.8268986102955569,0.627122951660589,0.3322448494923707,0.35931681006806215,0.8949290932531156,0.9056659071785805,0.34525094857636424,0.3535551371637246,0.7536837431749532,0.31355912962153815,95795,11247,9978,5596
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,test,default_0_5,247590,31570,0.12750918857789087,0.5,31562,0.1274768770951977,0.8353649178076659,0.6299814103194437,0.3543818515936886,0.3542920494140006,0.9056707712248866,0.9056372322106394,0.35433694481404043,0.35431000620874037,0.7611862927290869,0.3252916458996216,195643,20377,20385,11185
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_f1,122616,15574,0.12701441899915183,0.4,31134,0.25391466040321004,0.7606185163437071,0.6737119615944052,0.2787306481659922,0.5572107358417876,0.7902131873470226,0.9246190507422225,0.3715851674231395,0.4644118591458846,0.7536837431749532,0.31355912962153815,84586,22456,6896,8678
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_f1,247590,31570,0.12750918857789087,0.4,57995,0.23423805484874188,0.7744618118663921,0.6718508705463956,0.2907492025174584,0.5341146658219829,0.8095870752708083,0.9224241145599831,0.3765310109975995,0.4575227241893909,0.7611862927290869,0.3252916458996216,174887,41133,14708,16862
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_f2,122616,15574,0.12701441899915183,0.25567,61006,0.49753702616298034,0.5824362236575977,0.6817226720705233,0.20801232665639446,0.8148195710800051,0.5486257730610414,0.9531894173023859,0.331418124836772,0.5145901931842144,0.7536837431749532,0.31355912962153815,58726,48316,2884,12690
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_f2,247590,31570,0.12750918857789087,0.25567,116064,0.4687749909123955,0.6072458499939416,0.6887266125272542,0.21708712434518887,0.7980994615140956,0.5793537635404129,0.9515380989310098,0.34133058780497716,0.5198395668966428,0.7611862927290869,0.3252916458996216,125152,90868,6374,25196
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.295,52058,0.4245612318131402,0.6396718209695309,0.6880306511612514,0.22522955165392447,0.7528573263130859,0.6232039760094169,0.9454491340457496,0.3467293588833688,0.5126624341955681,0.7536837431749532,0.31355912962153815,66709,40333,3849,11725
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.295,98304,0.3970434993335757,0.6619168787107719,0.6914960037986135,0.23482259114583334,0.7312005068102629,0.6517915007869641,0.9431560896534169,0.35548300660640314,0.5139279734976668,0.7611862927290869,0.3252916458996216,140800,75220,8486,23084
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.323243,45910,0.37442095648202517,0.6765838063547988,0.6869231333813426,0.23772598562404704,0.700783356876846,0.6730629098858392,0.9392485594347247,0.35501919198490667,0.5043158420050644,0.7536837431749532,0.31355912962153815,72046,34996,4660,10914
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.323243,86323,0.34865301506522883,0.6983682701239953,0.6923979538315722,0.25029250605284803,0.6843839087741527,0.7004119988889917,0.9382142657828322,0.3665357569999915,0.5081301769024896,0.7611862927290869,0.3252916458996216,151303,64717,9964,21606
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.349615,40476,0.3301037385006851,0.708602466236054,0.6845766997860419,0.251012945943275,0.6523693335045588,0.7167840660675249,0.9340881421962504,0.3625334522747547,0.4942980578367649,0.7536837431749532,0.31355912962153815,76726,30316,5414,10160
011_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_half,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,half,3.4362846721074867,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.349615,75742,0.3059170402681853,0.7285108445413789,0.688589117046114,0.2646748171424045,0.6350015837820716,0.7421766503101564,0.9329465574228388,0.37362084389443867,0.49615883418637574,0.7611862927290869,0.3252916458996216,160325,55695,11523,20047
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,default_0_5,122616,15574,0.12701441899915183,0.5,40344,0.3290272068898023,0.7096137535068833,0.6850461767788152,0.251735078326393,0.6521124951842815,0.7179798583733488,0.9341452742123687,0.3632461819092242,0.49473889321901793,0.753526798554055,0.31258343007189704,76854,30188,5418,10156
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,test,default_0_5,247590,31570,0.12750918857789087,0.5,75889,0.30651076376267217,0.7276263177026536,0.6875953836088512,0.263687754483522,0.633861260690529,0.7413295065271734,0.9326794835207716,0.372439721195991,0.4949077257146249,0.7605464277627481,0.32584603867821826,160142,55878,11559,20011
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_f1,122616,15574,0.12701441899915183,0.55,31494,0.25685065570561755,0.7585470085470085,0.6739794989119932,0.2772274083952499,0.560613843585463,0.7873451542385232,0.9249028774609863,0.3709951559445908,0.4654547393112272,0.753526798554055,0.31258343007189704,84279,22763,6843,8731
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_f1,247590,31570,0.12750918857789087,0.55,59184,0.23904034896401308,0.7714124156872249,0.6730378859557843,0.28857461476074614,0.5409882800126703,0.8050874918988983,0.9230863135993546,0.3763801044582057,0.46043976189449165,0.7605464277627481,0.32584603867821826,173915,42105,14491,17079
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_f2,122616,15574,0.12701441899915183,0.399067,59195,0.48276733868336924,0.5939273830495204,0.6827900218218994,0.21098065715009715,0.8019134454860665,0.5636665981577325,0.9513568061052333,0.33406893231151946,0.5139886905202855,0.753526798554055,0.31258343007189704,60336,46706,3085,12489
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_f2,247590,31570,0.12750918857789087,0.399067,112613,0.4548366250656327,0.6179449897007149,0.6894351779450494,0.22017884258478151,0.7853975292999683,0.5934728265901306,0.9498062632893012,0.34393791223653275,0.5189561854051814,0.7605464277627481,0.32584603867821826,128202,87818,6775,24795
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_balanced_accuracy,122616,15574,0.12701441899915183,0.445,50575,0.4124665622757226,0.6483574737391531,0.6872716851909564,0.2277014335145823,0.7394375240785925,0.6351058463033202,0.943670965144848,0.34818364601127755,0.5101398942155204,0.753526798554055,0.31258343007189704,67983,39059,4058,11516
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_balanced_accuracy,247590,31570,0.12750918857789087,0.445,95622,0.3862110747606931,0.6701078395734884,0.6917679206019152,0.23798916567317144,0.7208425720620842,0.6626932691417461,0.9420075279006107,0.3578369708786716,0.5127714035925769,0.7605464277627481,0.32584603867821826,143155,72865,8813,22757
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_precision_at_min_recall,122616,15574,0.12701441899915183,0.470008,45910,0.37442095648202517,0.676551184184772,0.686849581673884,0.23768242213025484,0.7006549377167073,0.6730442256310607,0.9392224858550831,0.3549541344089519,0.5042234256880395,0.753526798554055,0.31258343007189704,72044,34998,4662,10912
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_precision_at_min_recall,247590,31570,0.12750918857789087,0.470008,86564,0.3496263984813603,0.6971202391049719,0.6912229527897453,0.24920290189917288,0.6833069369654735,0.6991389686140173,0.9379106479698931,0.36521238593461663,0.5067561218545038,0.7605464277627481,0.32584603867821826,151028,64992,9998,21572
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,validation,best_recall_at_min_precision,122616,15574,0.12701441899915183,0.499324,40475,0.33009558295817837,0.7087737326286945,0.6849491293870296,0.251266213712168,0.6530114293052524,0.7168868294688067,0.9342106865024774,0.3628967510571107,0.49478938611086787,0.753526798554055,0.31258343007189704,76737,30305,5404,10170
012_E1_main_2015_2025_xgboost_xgb_shallow_depth5_lr003_pw_balanced,E1_main_2015_2025,xgboost,xgb_shallow_depth5_lr003,prospective_forecast_available,balanced,6.872569344214973,test,best_recall_at_min_precision,247590,31570,0.12750918857789087,0.499324,76113,0.3074154852780807,0.7269800880487903,0.6876577905757679,0.26333215088092704,0.6348748812163446,0.7404406999351912,0.9327781568373601,0.37225931669808604,0.49515052398057247,0.7605464277627481,0.32584603867821826,159950,56070,11527,20043
